pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCA_013333695.2__GCA_013099195.1	GCA_013333695.2	GCA_013099195.1	0	15	0.00000	0.50000	0.50000	12	12	0	0.3043	7	0.3478	24	0	0	false	0.0041		ok	0	15	0.00000	0.50000	0.50000	12	12	0	1.0000	8	0.3478	24	0	0	false	0.0041		ok	-1.00	16.00	0.00
GCF_000938255.1__GCF_016031655.1	GCF_000938255.1	GCF_016031655.1	0	13	0.00000	0.44737	0.55263	17	21	0	0.5882	10	0.4583	38	9	0	false	0.0000		ok	0	13	0.00000	0.44737	0.55263	17	21	0	0.4444	8	0.4583	38	9	0	false	0.0000		ok	-4.00	7.00	10.00
GCA_003281635.1__GCF_017696075.1	GCA_003281635.1	GCF_017696075.1	0	12	0.00000	0.34286	0.65714	12	23	0	0.5000	15	0.6129	35	0	0	false	0.0060		ok	0	12	0.00000	0.34286	0.65714	12	23	0	0.9500	19	0.6129	35	0	0	false	0.0060		ok	-4.00	15.00	1.00
GCF_004331455.1__GCF_012726175.1	GCF_004331455.1	GCF_012726175.1	0	3	0.00000	0.12500	0.87500	2	14	0	0.4286	3	0.6250	16	4	0	false	0.0000		ok	0	3	0.00000	0.12500	0.87500	2	14	0	0.6667	4	0.6250	16	4	0	false	0.0000		ok	-3.00	4.00	2.00
GCA_902600205.1__GCA_902526085.1	GCA_902600205.1	GCA_902526085.1	0	1	0.00000	0.33333	0.66667	2	4	0	0.5000	1	0.6667	6	0	0	false	0.0028		ok	0	1	0.00000	0.33333	0.66667	2	4	0	0.0000	0	0.6667	6	0	0	false	0.0028		ok			
GCF_001983955.1__GCA_000344275.1	GCF_001983955.1	GCA_000344275.1	0	19	0.00000	0.50000	0.50000	21	21	0	0.9643	27	0.5682	42	3	0	false	0.0045		ok	1	19	0.02381	0.50000	0.50000	21	21	0	0.5610	23	0.5682	42	3	0	false	0.0045	1378244	ok	0.00	1.00	18.00
GCA_900557435.1__GCA_900548315.1	GCA_900557435.1	GCA_900548315.1	0	13	0.00000	0.44262	0.55738	27	34	0	0.2667	4	0.3500	61	0	0	false	0.0012		ok	0	13	0.00000	0.44262	0.55738	27	34	0	0.5000	6	0.3500	61	0	0	false	0.0012		ok	-4.00	11.00	6.00
GCF_006442795.1__GCF_003863365.1	GCF_006442795.1	GCF_003863365.1	0	13	0.00000	0.43137	0.56863	22	29	0	0.6250	15	0.5667	51	11	0	false	0.0004		ok	0	13	0.00000	0.43137	0.56863	22	29	0	0.6957	16	0.5667	51	11	0	false	0.0004		ok	-3.00	9.00	7.00
GCF_900581005.1__GCF_001269815.1	GCF_900581005.1	GCF_001269815.1	0	2	0.00000	0.30000	0.30000	3	3	0	0.3333	1	0.5000	10	6	0	false	0.0005		ok	0	2	0.00000	0.30000	0.30000	3	3	0	0.0000	0	0.5000	10	6	0	false	0.0005		ok			
GCF_900198405.1__GCF_000259275.1	GCF_900198405.1	GCF_000259275.1	0	16	0.00000	0.47059	0.47059	8	8	0	0.0000	0	0.0588	17	14	0	false	0.0000		ok	0	16	0.00000	0.47059	0.47059	8	8	0	1.0000	2	0.0588	17	14	0	false	0.0000		ok			
GCF_002906155.1__GCF_002000165.1	GCF_002906155.1	GCF_002000165.1	3	27	0.07143	0.26190	0.73810	11	31	0	0.7250	29	0.4375	42	13	0	false	0.0005	2411613,3239552,3828280	ok	1	27	0.02381	0.26190	0.73810	11	31	0	1.0000	29	0.4375	42	13	0	false	0.0005	3143971	ok	16.00	11.00	0.00
GCF_000421285.1__GCA_011389555.1	GCF_000421285.1	GCA_011389555.1	0	23	0.00000	0.50000	0.50000	15	15	0	1.0000	5	0.1786	30	14	0	false	0.0014		ok	0	23	0.00000	0.50000	0.50000	15	15	0	0.0714	2	0.1786	30	14	0	false	0.0014		ok	-3.01	0.00	26.01
GCF_001883995.1__GCF_001590835.1	GCF_001883995.1	GCF_001590835.1	0	7	0.00000	0.42308	0.42308	11	11	0	0.2857	4	0.5000	26	6	0	false	0.0000		ok	0	7	0.00000	0.42308	0.42308	11	11	0	0.7143	5	0.5000	26	6	0	false	0.0000		ok	-5.00	10.00	2.00
GCF_006385165.1__GCF_016127915.1	GCF_006385165.1	GCF_016127915.1	3	5	0.30000	0.40000	0.60000	4	6	0	0.8889	8	0.5455	10	45	0	false	0.0000	130240,694741,1285179	ok	2	5	0.20000	0.40000	0.60000	4	6	0	1.0000	8	0.5455	10	45	0	false	0.0000	186588,698367	ok	4.00	1.00	0.00
GCF_900107775.1__GCF_000025925.1	GCF_900107775.1	GCF_000025925.1	5	21	0.02941	0.21176	0.78824	36	134	0	0.9586	162	0.8807	170	10	0	false	0.0097	220688,369366,887814,1150026,2563981	ok	4	21	0.02353	0.21176	0.78824	36	134	0	0.9938	161	0.8807	170	10	0	false	0.0097	435963,1759998,2190446,2518457	ok	13.00	7.00	1.00
GCF_900111995.1__GCF_900107095.1	GCF_900111995.1	GCF_900107095.1	0	18	0.00000	0.38961	0.61039	30	47	0	0.6364	35	0.6897	77	4	0	false	0.0018		ok	0	18	0.00000	0.38961	0.61039	30	47	0	0.8140	35	0.6897	77	4	0	false	0.0018		ok	-9.99	20.00	8.00
GCA_003282435.1__GCA_003282885.1	GCA_003282435.1	GCA_003282885.1	0	3	0.00000	0.34483	0.65517	10	19	0	0.9000	9	0.7692	29	0	0	false	0.0019		ok	0	3	0.00000	0.34483	0.65517	10	19	0	0.4615	6	0.7692	29	0	0	false	0.0019		ok	-5.00	1.00	7.00
GCA_017483575.1__GCA_002372855.1	GCA_017483575.1	GCA_002372855.1	0	5	0.00000	0.40000	0.60000	8	12	0	1.0000	5	0.4444	20	2	0	false	0.0000		ok	1	5	0.05000	0.40000	0.60000	8	12	0	0.5000	4	0.4444	20	2	0	false	0.0000	1773769	ok	1.00	0.00	4.00
GCF_003610295.1__GCF_902833645.1	GCF_003610295.1	GCF_902833645.1	3	29	0.02857	0.46667	0.46667	49	49	0	0.9770	85	0.7339	105	17	0	false	0.0013	398907,694644,1683671	ok	5	29	0.04762	0.46667	0.46667	49	49	0	0.8235	84	0.7339	105	17	0	false	0.0013	584533,829188,4974281,5129697,7800612	ok	9.00	2.00	18.00
GCA_003162475.1__GCA_003132305.1	GCA_003162475.1	GCA_003132305.1	0	1	0.00000	0.00000	1.00000	0	4	0	0.0000	0	0.0000	4	0	0	false	0.0000		ok	0	1	0.00000	0.00000	1.00000	0	4	0	0.0000	0	0.0000	4	0	0	false	0.0000		ok			
GCF_016743335.1__GCF_002964045.1	GCF_016743335.1	GCF_002964045.1	0	12	0.00000	0.43750	0.43750	21	21	0	0.6000	6	0.4545	48	11	0	false	0.0048		ok	0	12	0.00000	0.43750	0.43750	21	21	0	0.2273	5	0.4545	48	11	0	false	0.0048		ok	-9.00	4.00	17.00
GCA_900321605.1__GCA_900319035.1	GCA_900321605.1	GCA_900319035.1	0	18	0.00000	0.37634	0.62366	35	58	0	0.8148	44	0.7273	93	1	0	false	0.0070		ok	0	18	0.00000	0.37634	0.62366	35	58	0	0.6500	39	0.7273	93	1	0	false	0.0070		ok	-13.00	10.00	21.00
GCF_002027705.1__GCF_014640555.1	GCF_002027705.1	GCF_014640555.1	1	24	0.01724	0.50000	0.50000	29	29	0	0.5833	14	0.3846	58	11	0	false	0.0000	759981	ok	1	24	0.01724	0.50000	0.50000	29	29	0	0.5000	15	0.3846	58	11	0	false	0.0000	1094157	ok	-1.00	10.00	15.00
GCA_003278535.1__GCA_902534675.1	GCA_003278535.1	GCA_902534675.1	0	6	0.00000	0.45000	0.45000	9	9	0	0.5000	3	0.4545	20	0	0	false	0.0000		ok	0	6	0.00000	0.45000	0.45000	9	9	0	0.2000	2	0.4545	20	0	0	false	0.0000		ok	-5.00	3.00	8.00
GCF_017872795.1__GCF_017916455.1	GCF_017872795.1	GCF_017916455.1	0	8	0.00000	0.23529	0.76471	4	13	0	0.7500	9	0.5000	17	1	0	false	0.0007		ok	0	8	0.00000	0.23529	0.76471	4	13	0	0.6667	8	0.5000	17	1	0	false	0.0007		ok	1.00	3.00	4.00
GCA_003281165.1__GCA_902622705.1	GCA_003281165.1	GCA_902622705.1	0	5	0.00000	0.36842	0.36842	7	7	0	0.2500	1	0.3750	19	0	0	false	0.0000		ok	0	5	0.00000	0.36842	0.36842	7	7	0	0.0000	0	0.3750	19	0	0	false	0.0000		ok			
GCA_014654415.1__GCA_902582875.1	GCA_014654415.1	GCA_902582875.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_008973465.1__GCF_019219825.1	GCF_008973465.1	GCF_019219825.1	0	17	0.00000	0.50000	0.50000	22	22	0	1.0000	26	0.6047	44	18	0	false	0.0008		ok	0	17	0.00000	0.50000	0.50000	22	22	0	0.5349	23	0.6047	44	18	0	false	0.0008		ok	-3.00	0.00	20.00
GCF_001423885.1__GCF_009866655.1	GCF_001423885.1	GCF_009866655.1	0	13	0.00000	0.26087	0.73913	6	17	0	0.7727	17	0.5000	23	2	0	false	0.0008		ok	0	13	0.00000	0.26087	0.73913	6	17	0	1.0000	17	0.5000	23	2	0	false	0.0008		ok	8.00	5.00	0.00
GCF_002284535.1__GCF_016756495.1	GCF_002284535.1	GCF_016756495.1	0	11	0.00000	0.45455	0.54545	10	12	0	0.3333	7	0.4762	22	20	0	false	0.0000		ok	0	11	0.00000	0.45455	0.54545	10	12	0	1.0000	10	0.4762	22	20	0	false	0.0000		ok	-3.00	14.00	0.00
GCF_000767835.1__GCF_000194945.1	GCF_000767835.1	GCF_000194945.1	0	9	0.00000	0.26667	0.73333	4	11	0	0.0000	0	0.1000	15	0	0	false	0.0000		ok	0	9	0.00000	0.26667	0.73333	4	11	0	1.0000	1	0.1000	15	0	0	false	0.0000		ok			
GCF_016901995.1__GCA_018884025.1	GCF_016901995.1	GCA_018884025.1	0	7	0.00000	0.47059	0.47059	16	16	0	0.5000	3	0.3636	34	3	0	false	0.0016		ok	0	7	0.00000	0.47059	0.47059	16	16	0	0.2222	2	0.3636	34	3	0	false	0.0016		ok	-3.00	3.00	7.00
GCF_001422045.1__GCF_004795835.1	GCF_001422045.1	GCF_004795835.1	12	57	0.20000	0.43333	0.43333	26	26	0	0.9661	57	0.3214	60	5	0	false	0.0021	598549,744943,967367,1447563,1634460,1867898,2017076,2511423,2754448,3815573,3900250,4114299	ok	7	57	0.11667	0.43333	0.43333	26	26	0	0.9808	51	0.3214	60	5	0	false	0.0021	174188,610298,764213,2121171,2782171,3227793,3308130	ok	54.00	2.00	1.00
GCA_017303455.1__GCA_016786805.1	GCA_017303455.1	GCA_016786805.1	0	40	0.00000	0.48485	0.48485	32	32	0	0.7143	5	0.1111	66	7	0	false	0.0000		ok	0	40	0.00000	0.48485	0.48485	32	32	0	0.0465	2	0.1111	66	7	0	false	0.0000		ok	-3.01	2.00	41.01
GCF_002902905.1__GCF_001571245.1	GCF_002902905.1	GCF_001571245.1	0	4	0.00000	0.40000	0.40000	4	4	0	1.0000	5	0.5556	10	3	0	false	0.0005		ok	0	4	0.00000	0.40000	0.40000	4	4	0	0.3333	3	0.5556	10	3	0	false	0.0005		ok	-2.00	0.00	6.00
GCF_005938215.1__GCF_001507595.1	GCF_005938215.1	GCF_001507595.1	0	6	0.00000	0.46154	0.46154	6	6	0	0.5000	2	0.2500	13	0	0	false	0.0000		ok	0	6	0.00000	0.46154	0.46154	6	6	0	0.0000	0	0.2500	13	0	0	false	0.0000		ok			
GCF_003075395.1__GCF_001866135.1	GCF_003075395.1	GCF_001866135.1	0	4	0.00000	0.20000	0.80000	2	8	0	0.5000	1	0.2000	10	7	0	false	0.0000		ok	0	4	0.00000	0.20000	0.80000	2	8	0	0.2500	1	0.2000	10	7	0	false	0.0000		ok	0.00	1.00	3.00
GCF_003201865.1__GCF_900234795.1	GCF_003201865.1	GCF_900234795.1	3	33	0.06522	0.41304	0.41304	19	19	0	0.4222	19	0.3529	46	12	0	false	0.0011	1303295,3870868,4196804	ok	1	33	0.02174	0.41304	0.41304	19	19	0	1.0000	24	0.3529	46	12	0	false	0.0011	986232	ok	7.00	26.00	0.00
GCA_902617625.1__GCA_902543375.1	GCA_902617625.1	GCA_902543375.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_001693515.2__GCF_001693385.1	GCF_001693515.2	GCF_001693385.1	4	26	0.07018	0.29825	0.29825	17	17	0	1.0000	57	0.6286	57	12	0	true	0.0007	3663715,4667670,5992451,6587921	ok	3	26	0.05263	0.29825	0.29825	17	17	0	1.0000	57	0.6286	57	12	0	true	0.0007	1637995,2332442,4931907	ok	26.00	0.00	0.00
GCA_002348545.1__GCA_902529115.1	GCA_002348545.1	GCA_902529115.1	0	4	0.00000	0.33333	0.66667	6	12	0	0.5000	4	0.6000	18	0	0	false	0.0000		ok	0	4	0.00000	0.33333	0.66667	6	12	0	0.5000	4	0.6000	18	0	0	false	0.0000		ok	-4.00	4.00	4.00
GCF_000243415.2__GCF_000230895.2	GCF_000243415.2	GCF_000230895.2	2	14	0.10526	0.36842	0.63158	7	12	0	1.0000	19	0.4615	19	25	0	true	0.0000	2802947,4664409	ok	2	14	0.10526	0.36842	0.63158	7	12	0	1.0000	19	0.4615	19	25	0	true	0.0000	1095664,4367563	ok	14.00	0.00	0.00
GCA_009930305.1__GCA_002069025.1	GCA_009930305.1	GCA_002069025.1	0	13	0.00000	0.24324	0.75676	9	28	0	0.9231	12	0.4800	37	1	0	false	0.0000		ok	0	13	0.00000	0.24324	0.75676	9	28	0	0.1667	4	0.4800	37	1	0	false	0.0000		ok	-7.99	1.00	20.00
GCA_903899985.1__GCA_903858935.1	GCA_903899985.1	GCA_903858935.1	0	10	0.00000	0.41176	0.41176	21	21	0	0.1818	2	0.4118	51	8	0	false	0.0004		ok	0	10	0.00000	0.41176	0.41176	21	21	0	0.1538	2	0.4118	51	8	0	false	0.0004		ok	-10.01	9.00	11.00
GCF_014145615.1__GCF_000016825.1	GCF_014145615.1	GCF_000016825.1	0	15	0.00000	0.40278	0.59722	29	43	0	0.7465	53	0.7917	72	6	0	false	0.0103		ok	0	15	0.00000	0.40278	0.59722	29	43	0	0.9828	57	0.7917	72	6	0	false	0.0103		ok	-4.00	18.00	1.00
GCA_900757465.1__GCA_900751695.1	GCA_900757465.1	GCA_900751695.1	0	19	0.00000	0.45652	0.54348	42	50	0	0.5750	23	0.6122	92	1	0	false	0.0076		ok	0	19	0.00000	0.45652	0.54348	42	50	0	0.6154	24	0.6122	92	1	0	false	0.0076		ok	-13.00	17.00	15.00
GCF_007829315.1__GCF_000331775.1	GCF_007829315.1	GCF_000331775.1	0	100	0.00000	0.46667	0.53333	63	72	0	1.0000	24	0.1935	135	4	0	false	0.0036		ok	0	100	0.00000	0.46667	0.53333	63	72	0	0.0484	6	0.1935	135	4	0	false	0.0036		ok	-17.97	0.00	117.97
GCF_002954225.1__GCF_002157505.1	GCF_002954225.1	GCF_002157505.1	0	2	0.00000	0.20000	0.20000	3	3	0	0.7273	8	0.8182	15	4	0	false	0.0000		ok	0	2	0.00000	0.20000	0.20000	3	3	0	1.0000	9	0.8182	15	4	0	false	0.0000		ok	-1.00	3.00	0.00
GCF_008245025.1__GCF_000816245.1	GCF_008245025.1	GCF_000816245.1	0	0	0.00000	0.07692	0.07692	1	1	0	1.0000	13	1.0000	13	6	0	true	0.0000		ok	0	0	0.00000	0.07692	0.07692	1	1	0	1.0000	13	1.0000	13	6	0	true	0.0000		ok	0.00	0.00	0.00
GCF_004348325.1__GCF_003857015.1	GCF_004348325.1	GCF_003857015.1	0	2	0.00000	0.35484	0.64516	11	20	0	0.8000	4	0.7143	31	10	0	false	0.0000		ok	0	2	0.00000	0.35484	0.64516	11	20	0	0.2857	2	0.7143	31	10	0	false	0.0000		ok	-4.00	1.00	5.00
GCF_002156455.1__GCF_002875705.1	GCF_002156455.1	GCF_002875705.1	0	44	0.00000	0.48413	0.51587	61	65	0	0.4430	35	0.5165	126	8	0	false	0.0034		ok	0	44	0.00000	0.48413	0.51587	61	65	0	0.7288	43	0.5165	126	8	0	false	0.0034		ok	-16.01	44.01	16.00
GCA_003135435.1__GCA_018971525.1	GCA_003135435.1	GCA_018971525.1	0	2	0.00000	0.45455	0.45455	10	10	0	0.0000	0	0.3333	22	3	0	false	0.0000		ok	0	2	0.00000	0.45455	0.45455	10	10	0	0.5000	1	0.3333	22	3	0	false	0.0000		ok			
GCF_001485575.1__GCF_000011085.1	GCF_001485575.1	GCF_000011085.1	2	9	0.02000	0.08000	0.92000	8	92	0	0.9691	94	0.9109	100	21	0	false	0.0007	212473,465483	ok	2	9	0.02000	0.08000	0.92000	8	92	0	0.9792	94	0.9109	100	21	0	false	0.0007	3430333,3644784	ok	4.01	3.00	2.00
GCF_002113045.1__GCF_001976065.1	GCF_002113045.1	GCF_001976065.1	0	11	0.00000	0.46429	0.53571	13	15	0	0.2632	5	0.4762	28	4	0	false	0.0000		ok	0	11	0.00000	0.46429	0.53571	13	15	0	0.8333	10	0.4762	28	4	0	false	0.0000		ok	-5.00	14.00	2.00
GCF_000716605.1__GCF_008704715.1	GCF_000716605.1	GCF_008704715.1	0	23	0.00000	0.32558	0.32558	14	14	0	0.3333	14	0.4524	43	11	0	false	0.0000		ok	0	23	0.00000	0.32558	0.32558	14	14	0	1.0000	19	0.4524	43	11	0	false	0.0000		ok	-5.00	28.00	0.00
GCF_003667505.1__GCF_003610785.1	GCF_003667505.1	GCF_003610785.1	0	8	0.00000	0.40741	0.40741	11	11	0	0.0000	0	0.1111	27	9	0	false	0.0000		ok	0	8	0.00000	0.40741	0.40741	11	11	0	0.0000	0	0.1111	27	9	0	false	0.0000		ok			
GCA_902599655.1__GCA_902538565.1	GCA_902599655.1	GCA_902538565.1	0	9	0.00000	0.23333	0.23333	7	7	0	0.6071	17	0.6786	30	0	0	false	0.0226		ok	0	9	0.00000	0.23333	0.23333	7	7	0	1.0000	19	0.6786	30	0	0	false	0.0226		ok	-2.00	11.00	0.00
GCF_000369005.1__GCF_014635885.1	GCF_000369005.1	GCF_014635885.1	0	5	0.00000	0.42857	0.42857	6	6	0	0.8333	5	0.5455	14	3	0	false	0.0000		ok	0	5	0.00000	0.42857	0.42857	6	6	0	0.3636	4	0.5455	14	3	0	false	0.0000		ok	-3.00	1.00	7.00
GCF_009604455.1__GCA_000696115.1	GCF_009604455.1	GCA_000696115.1	0	17	0.00000	0.34783	0.65217	16	30	0	1.0000	20	0.5405	46	56	0	false	0.0006		ok	0	17	0.00000	0.34783	0.65217	16	30	0	0.3243	12	0.5405	46	56	0	false	0.0006		ok	-8.00	0.00	25.00
GCF_001273755.1__GCF_018613325.1	GCF_001273755.1	GCF_018613325.1	1	20	0.03226	0.48387	0.48387	15	15	0	1.0000	17	0.3750	31	13	0	false	0.0000	4366254	ok	3	20	0.09677	0.48387	0.48387	15	15	0	0.5926	16	0.3750	31	13	0	false	0.0000	394717,1197215,4595343	ok	9.00	0.00	11.00
GCA_902613795.1__GCA_902538185.1	GCA_902613795.1	GCA_902538185.1	0	14	0.00000	0.40541	0.40541	15	15	0	0.9000	18	0.5625	37	0	0	false	0.0136		ok	0	14	0.00000	0.40541	0.40541	15	15	0	0.5000	15	0.5625	37	0	0	false	0.0136		ok	-3.00	2.00	15.00
GCF_014696315.1__GCF_002368295.1	GCF_014696315.1	GCF_002368295.1	11	171	0.05500	0.47000	0.53000	94	106	0	0.4697	93	0.2905	200	14	0	false	0.0030	23495,106218,610987,2025590,2094287,2390682,2689761,3500373,3627769,3963216,6407868	ok	6	171	0.03000	0.47000	0.53000	94	106	0	1.0000	113	0.2905	200	14	0	false	0.0030	3779147,3841348,5021436,5042641,5469453,6325235	ok	66.00	105.00	0.00
GCA_902592655.1__GCA_902547825.1	GCA_902592655.1	GCA_902547825.1	0	1	0.00000	0.33333	0.33333	2	2	0	1.0000	2	0.6667	6	0	0	false	0.0035		ok	0	1	0.00000	0.33333	0.33333	2	2	0	0.6667	2	0.6667	6	0	0	false	0.0035		ok	0.00	0.00	1.00
GCF_014647455.2__GCF_014647155.1	GCF_014647455.2	GCF_014647155.1	0	10	0.00000	0.45000	0.45000	9	9	0	0.9091	10	0.4444	20	1	0	false	0.0039		ok	1	10	0.05000	0.45000	0.45000	9	9	0	0.6000	9	0.4444	20	1	0	false	0.0039	1902458	ok	3.00	1.00	6.00
GCF_004342285.1__GCF_001598695.1	GCF_004342285.1	GCF_001598695.1	0	3	0.00000	0.46667	0.46667	7	7	0	0.5000	1	0.4000	15	1	0	false	0.0005		ok	0	3	0.00000	0.46667	0.46667	7	7	0	0.0000	0	0.4000	15	1	0	false	0.0005		ok			
GCF_900177515.1__GCF_003233655.1	GCF_900177515.1	GCF_003233655.1	14	85	0.11765	0.40336	0.40336	48	48	0	0.9554	107	0.4481	119	20	0	false	0.0044	130708,1226439,1382503,1963006,1975048,2092150,2208131,2337291,2847612,2970729,4353405,4372704,4995813,5907812	ok	11	85	0.09244	0.40336	0.40336	48	48	0	0.9820	109	0.4481	119	20	0	false	0.0044	364518,381065,1781646,2450682,3092617,4359304,4368347,4513627,4609665,5502708,6280979	ok	78.01	4.99	2.00
GCA_018713585.1__GCA_018711275.1	GCA_018713585.1	GCA_018711275.1	0	7	0.00000	0.43750	0.43750	14	14	0	0.0833	1	0.4615	32	1	0	false	0.0031		ok	0	7	0.00000	0.43750	0.43750	14	14	0	0.5714	4	0.4615	32	1	0	false	0.0031		ok	-7.01	11.00	3.00
GCF_002940015.1__GCF_905142465.1	GCF_002940015.1	GCF_905142465.1	3	14	0.10714	0.39286	0.39286	11	11	0	0.5926	16	0.5172	28	7	0	false	0.0013	164977,3890840,3990383	ok	1	14	0.03571	0.39286	0.39286	11	11	0	1.0000	17	0.5172	28	7	0	false	0.0013	281491	ok	3.00	11.00	0.00
GCF_004208535.1__GCF_900103265.1	GCF_004208535.1	GCF_900103265.1	1	19	0.02439	0.34146	0.65854	14	27	0	0.4688	15	0.4722	41	14	0	false	0.0013	2143007	ok	0	19	0.00000	0.34146	0.65854	14	27	0	0.9048	19	0.4722	41	14	0	false	0.0013		ok	0.00	17.00	2.00
GCF_013359905.1__GCF_013401555.1	GCF_013359905.1	GCF_013401555.1	0	22	0.00000	0.21811	0.78189	53	190	0	0.9050	219	0.9095	243	11	0	false	0.0037		ok	0	22	0.00000	0.21811	0.78189	53	190	0	0.9955	221	0.9095	243	11	0	false	0.0037		ok	-1.99	22.99	1.00
GCA_019118505.1__GCA_019118935.1	GCA_019118505.1	GCA_019118935.1	0	4	0.00000	0.45946	0.54054	17	20	0	0.3636	4	0.6364	37	3	0	false	0.0011		ok	0	4	0.00000	0.45946	0.54054	17	20	0	0.5714	4	0.6364	37	3	0	false	0.0011		ok	-6.00	7.00	3.00
GCF_014931215.1__GCF_000816245.1	GCF_014931215.1	GCF_000816245.1	0	0	0.00000	0.16667	0.16667	1	1	0	1.0000	6	1.0000	6	10	0	true	0.0020		ok	0	0	0.00000	0.16667	0.16667	1	1	0	1.0000	6	1.0000	6	10	0	true	0.0020		ok	0.00	0.00	0.00
GCA_900549555.1__GCA_900542315.1	GCA_900549555.1	GCA_900542315.1	0	14	0.00000	0.41667	0.41667	25	25	0	0.2593	7	0.5333	60	2	0	false	0.0071		ok	0	14	0.00000	0.41667	0.41667	25	25	0	0.7368	14	0.5333	60	2	0	false	0.0071		ok	-11.00	20.00	5.00
GCF_000719285.1__GCF_019049285.1	GCF_000719285.1	GCF_019049285.1	0	60	0.00000	0.47260	0.52740	69	77	0	0.6977	60	0.5200	146	10	0	false	0.0012		ok	0	60	0.00000	0.47260	0.52740	69	77	0	0.5288	55	0.5200	146	10	0	false	0.0012		ok	-15.01	26.00	49.01
GCF_003063455.1__GCA_903935585.1	GCF_003063455.1	GCA_903935585.1	0	9	0.00000	0.42857	0.42857	6	6	0	1.0000	2	0.1000	14	1	0	false	0.0000		ok	0	9	0.00000	0.42857	0.42857	6	6	0	0.1111	1	0.1000	14	1	0	false	0.0000		ok	1.00	0.00	8.00
GCF_000717645.1__GCF_018866325.1	GCF_000717645.1	GCF_018866325.1	2	46	0.01639	0.45902	0.54098	56	66	0	0.6116	74	0.6320	122	11	0	false	0.0004	1658862,3603098	ok	0	46	0.00000	0.45902	0.54098	56	66	0	1.0000	83	0.6320	122	11	0	false	0.0004		ok	-0.99	46.99	0.00
GCF_000526915.1__GCF_003112775.1	GCF_000526915.1	GCF_003112775.1	0	10	0.00000	0.47368	0.47368	9	9	0	0.6250	5	0.2857	19	1	0	false	0.0000		ok	1	10	0.05263	0.47368	0.47368	9	9	0	0.6000	6	0.2857	19	1	0	false	0.0000	1935262	ok	3.00	3.00	4.00
GCF_010448615.1__GCF_001605965.1	GCF_010448615.1	GCF_001605965.1	2	4	0.04651	0.11628	0.11628	5	5	0	1.0000	43	0.9111	43	22	0	true	0.0019	344752,6231461	ok	2	4	0.04651	0.11628	0.11628	5	5	0	1.0000	43	0.9111	43	22	0	true	0.0019	195393,6140724	ok	4.00	0.00	0.00
GCA_903924185.1__GCA_903919185.1	GCA_903924185.1	GCA_903919185.1	0	11	0.00000	0.36735	0.36735	18	18	0	0.1818	2	0.2667	49	5	0	false	0.0030		ok	0	11	0.00000	0.36735	0.36735	18	18	0	0.1250	1	0.2667	49	5	0	false	0.0030		ok	-5.00	9.00	7.00
GCF_902506495.1__GCF_900101755.1	GCF_902506495.1	GCF_900101755.1	5	34	0.04386	0.39474	0.39474	45	45	0	1.0000	98	0.7190	114	6	0	false	0.0058	265539,1298781,3508881,4130261,4318322	ok	7	34	0.06140	0.39474	0.39474	45	45	0	0.8909	98	0.7190	114	6	0	false	0.0058	2853031,3146632,3467848,4464397,4576823,4701876,4782792	ok	22.00	0.00	12.00
GCF_004770265.1__GCF_000332495.1	GCF_004770265.1	GCF_000332495.1	0	0	0.00000	0.28571	0.28571	4	4	0	0.8889	8	1.0000	14	6	0	false	0.0000		ok	0	0	0.00000	0.28571	0.28571	4	4	0	0.8889	8	1.0000	14	6	0	false	0.0000		ok	-2.00	1.00	1.00
GCA_902580335.1__GCA_902554195.1	GCA_902580335.1	GCA_902554195.1	0	5	0.00000	0.40909	0.59091	9	13	0	0.6000	6	0.6429	22	0	0	false	0.0034		ok	0	5	0.00000	0.40909	0.59091	9	13	0	0.5385	7	0.6429	22	0	0	false	0.0034		ok	-5.00	4.00	6.00
